"identity","X","p","Source","lc","50%","uc"
1240,"(Intercept)",0.00402601908815382,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1241,"(Intercept)",0.00343634957287575,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1243,"(Intercept)",0.0187828060824539,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1244,"(Intercept)",0.0794811433191624,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1245,"(Intercept)",0.00676428665687312,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1246,"(Intercept)",0.000312919983262995,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1247,"(Intercept)",0.0129890121473645,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1248,"(Intercept)",0.0468049320339017,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1249,"(Intercept)",0.0388658976760253,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1250,"(Intercept)",0.0141405392456304,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1251,"(Intercept)",0.0633343744151157,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1252,"(Intercept)",0.00226125200299295,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1253,"(Intercept)",0.025856952387727,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1254,"(Intercept)",0.0213631836773068,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1255,"(Intercept)",0.203131175475245,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1256,"(Intercept)",0.0215373736370343,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1257,"(Intercept)",0.0133480627567976,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1258,"(Intercept)",0.132699996500312,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1259,"(Intercept)",0.000238075975971521,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1260,"(Intercept)",0.00942754312665916,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1261,"(Intercept)",0.0293299448292747,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1262,"(Intercept)",0.0320704311283111,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1263,"(Intercept)",0.000343944929104844,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1264,"(Intercept)",0.0141053353227995,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1265,"(Intercept)",0.010123692970468,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1266,"(Intercept)",0.0730413433051665,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1267,"(Intercept)",0.00176494650620104,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1268,"(Intercept)",0.000650542227434012,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1269,"(Intercept)",0.000113870705690638,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1270,"(Intercept)",0.0614493772025649,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1271,"(Intercept)",0.000237858284312468,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1272,"(Intercept)",0.000627347554280885,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1273,"(Intercept)",0.00868497362016625,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1274,"(Intercept)",0.00241546405909964,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1275,"(Intercept)",0.0239781087244389,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1276,"(Intercept)",0.000732182677504849,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1277,"(Intercept)",0.000413940990161554,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1278,"(Intercept)",0.00598287955572516,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1279,"(Intercept)",0.00389110373302532,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1280,"(Intercept)",0.0305316462308715,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1283,"(Intercept)",0.00154516410425328,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1284,"(Intercept)",0.00384636880249896,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1285,"(Intercept)",0.000456649898702222,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1286,"(Intercept)",0.00242147058165939,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1287,"(Intercept)",0.104651561086882,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1288,"(Intercept)",0.00484467201701342,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1289,"(Intercept)",0.000183111694246748,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1290,"(Intercept)",0.00373686529463732,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1291,"(Intercept)",0.123567417494251,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1292,"(Intercept)",0.00235359134157708,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1293,"(Intercept)",0.000142949331084265,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1294,"(Intercept)",0.000279498125761936,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1295,"(Intercept)",0.000564480420974832,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1296,"(Intercept)",0.00779440185192124,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1297,"(Intercept)",0.0145829003541074,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1298,"(Intercept)",0.000162467377899238,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1299,"(Intercept)",0.0240120047557519,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1300,"(Intercept)",0.00380027516774382,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1301,"(Intercept)",0.00238093103090459,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1302,"(Intercept)",0.154627655302875,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1303,"(Intercept)",0.00523319480032037,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1304,"(Intercept)",0.0556509721665779,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1306,"(Intercept)",0.0434271172647152,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1307,"(Intercept)",0.00997323950841222,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1308,"(Intercept)",4.51262418556496e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1309,"(Intercept)",0.0385996264894503,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1310,"(Intercept)",0.000950393077639018,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1312,"(Intercept)",0.00906510550072436,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1313,"(Intercept)",0.00264620867687538,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1314,"(Intercept)",0.0263663222009317,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1315,"(Intercept)",0.00692859561729745,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1316,"(Intercept)",0.00523667084725585,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1317,"(Intercept)",0.00027240522797595,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1318,"(Intercept)",0.00193235296456895,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1319,"(Intercept)",0.0580080522057079,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1320,"(Intercept)",0.000578234403929685,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1321,"(Intercept)",0.15184700643677,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1322,"(Intercept)",0.00972127925690234,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1323,"(Intercept)",0.043898540889055,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1324,"(Intercept)",0.0334546073543486,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1325,"(Intercept)",0.137638329068319,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1326,"(Intercept)",0.0599440853986655,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1327,"(Intercept)",1.46422630235841e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1328,"(Intercept)",0.131092597746923,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1329,"(Intercept)",9.30773359283474e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1330,"(Intercept)",0.000823422963409881,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1331,"(Intercept)",0.00198830135095981,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1332,"(Intercept)",0.00186767054785528,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1333,"(Intercept)",0.0214273354114824,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1335,"(Intercept)",0.0144811305577212,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1336,"(Intercept)",0.00108434881435669,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1337,"(Intercept)",0.00534377809654263,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1338,"(Intercept)",0.00490715027399656,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1339,"(Intercept)",0.0212810172464141,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1340,"(Intercept)",0.173739993379448,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1341,"(Intercept)",0.0018466259957532,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1342,"(Intercept)",0.0423312385530549,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1343,"(Intercept)",0.0235881287230936,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1344,"(Intercept)",0.00363582217587934,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1345,"(Intercept)",0.0387886020697758,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1346,"(Intercept)",0.000661288287211336,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1347,"(Intercept)",0.0104110779974801,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1348,"(Intercept)",0.0290940686162865,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1349,"(Intercept)",1.47615066799085e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1350,"(Intercept)",0.00466454877529958,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1351,"(Intercept)",0.0352749700540999,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1353,"(Intercept)",0.0295002523326164,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1354,"(Intercept)",0.00109413501576677,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1355,"(Intercept)",0.0482627082885145,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1356,"(Intercept)",0.00255511290955367,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1357,"(Intercept)",0.00870955875232166,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1358,"(Intercept)",0.00422676619726772,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1359,"(Intercept)",0.183414957226138,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1360,"(Intercept)",0.0155893274755653,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1361,"(Intercept)",0.0123346042223426,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1362,"(Intercept)",0.00057348604019151,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1363,"(Intercept)",0.00159816803361099,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1364,"(Intercept)",0.043485244538617,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1365,"(Intercept)",1.56904579365822e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1366,"(Intercept)",1.50954388944038e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1367,"(Intercept)",9.22117166132754e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1368,"(Intercept)",0.00485676275195594,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1369,"(Intercept)",0.00857313187751445,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1370,"(Intercept)",0.0131892693282315,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1371,"(Intercept)",0.000744289147587777,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1372,"(Intercept)",0.00279147440842529,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1373,"(Intercept)",5.80034611331868e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1374,"(Intercept)",0.0190112725573505,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1375,"(Intercept)",0.0708759114946269,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1376,"(Intercept)",0.231386411409362,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1377,"(Intercept)",0.0140358480341222,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1378,"(Intercept)",0.00304143303188223,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1379,"(Intercept)",0.00367771095758555,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1380,"(Intercept)",0.059642423517381,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1381,"(Intercept)",0.00344200905539045,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1382,"(Intercept)",0.00187872544935177,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1383,"(Intercept)",0.00435442300243391,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1384,"(Intercept)",0.000467525776401265,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1385,"(Intercept)",0.00387870945181159,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1387,"(Intercept)",0.0502089911080622,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1388,"(Intercept)",2.38199309681258e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1389,"(Intercept)",0.108370318342805,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1390,"(Intercept)",7.96123917423931e-05,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1391,"(Intercept)",0.000436733848281129,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1392,"(Intercept)",0.0302518011777502,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1394,"(Intercept)",0.0368264522288086,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1395,"(Intercept)",0.00265449402567978,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1396,"(Intercept)",0.00148774938729655,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1397,"(Intercept)",0.00338694552097066,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1398,"(Intercept)",0.0025543618345376,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1399,"(Intercept)",0.00121833628957541,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1400,"(Intercept)",0.0736423787700116,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1401,"(Intercept)",0.211436950910639,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1402,"(Intercept)",0.128931217776638,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1403,"(Intercept)",0.00118028897326869,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1404,"(Intercept)",0.168741455785745,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1405,"(Intercept)",0.00378818748187717,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1406,"(Intercept)",0.000655689663366121,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1407,"(Intercept)",0.000328564047345348,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
1409,"(Intercept)",0.0136505382389554,"Poultry",9.99516350529626e-06,0.00806804680208353,0.237417253631637
